scenario,robot,run,method,topo_mode,success,runtime_ms,duration_s,length_m,min_svsdf,max_vel,max_acc,num_pieces,num_topo_paths
office,L,0,RC_ESDF_like,A,1,907.471,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,1,ESV,multi,1,862.646,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,1,SVSDF_like,A,1,873.673,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,1,RC_ESDF_like,A,1,907.294,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,2,ESV,multi,1,862.979,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,2,SVSDF_like,A,1,873.713,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,2,RC_ESDF_like,A,1,907.796,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,3,ESV,multi,1,862.950,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,3,SVSDF_like,A,1,873.596,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,3,RC_ESDF_like,A,1,907.432,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,4,ESV,multi,1,863.096,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,4,SVSDF_like,A,1,873.851,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,4,RC_ESDF_like,A,1,907.445,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,5,ESV,multi,1,862.783,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,5,SVSDF_like,A,1,873.710,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,5,RC_ESDF_like,A,1,907.500,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,6,ESV,multi,1,862.900,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,6,SVSDF_like,A,1,873.478,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,6,RC_ESDF_like,A,1,907.104,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,7,ESV,multi,1,864.226,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,7,SVSDF_like,A,1,873.433,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,7,RC_ESDF_like,A,1,907.390,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,8,ESV,multi,1,862.839,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,8,SVSDF_like,A,1,874.108,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,8,RC_ESDF_like,A,1,907.927,10.360,14.697,-0.000,2.592,56.394,40,1
office,L,9,ESV,multi,1,866.146,10.719,10.709,-0.000,1.203,13.840,10,1
office,L,9,SVSDF_like,A,1,875.692,10.360,10.320,-0.000,1.012,0.541,9,1
office,L,9,RC_ESDF_like,A,1,908.066,10.360,14.697,-0.000,2.592,56.394,40,1
maze,T,0,ESV,multi,1,2758.314,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,0,SVSDF_like,A,1,2593.853,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,0,RC_ESDF_like,A,1,2778.314,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,1,ESV,multi,1,2758.941,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,1,SVSDF_like,A,1,2594.064,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,1,RC_ESDF_like,A,1,2774.778,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,2,ESV,multi,1,2758.600,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,2,SVSDF_like,A,1,2593.741,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,2,RC_ESDF_like,A,1,2774.736,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,3,ESV,multi,1,2757.966,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,3,SVSDF_like,A,1,2594.589,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,3,RC_ESDF_like,A,1,2774.353,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,4,ESV,multi,1,2757.738,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,4,SVSDF_like,A,1,2594.472,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,4,RC_ESDF_like,A,1,2774.573,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,5,ESV,multi,1,2759.086,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,5,SVSDF_like,A,1,2593.303,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,5,RC_ESDF_like,A,1,2776.529,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,6,ESV,multi,1,2759.777,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,6,SVSDF_like,A,1,2593.616,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,6,RC_ESDF_like,A,1,2780.373,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,7,ESV,multi,1,2758.765,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,7,SVSDF_like,A,1,2594.051,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,7,RC_ESDF_like,A,1,2775.793,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,8,ESV,multi,1,2759.784,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,8,SVSDF_like,A,1,2595.297,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,8,RC_ESDF_like,A,1,2775.249,10.831,17.308,-0.000,3.047,39.795,45,1
maze,T,9,ESV,multi,1,2759.383,12.109,11.099,-0.000,1.231,7.233,10,1
maze,T,9,SVSDF_like,A,1,2595.860,10.831,10.964,-0.000,1.359,53.673,16,1
maze,T,9,RC_ESDF_like,A,1,2778.550,10.831,17.308,-0.000,3.047,39.795,45,1
maze,L,0,ESV,multi,1,1256.176,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,0,SVSDF_like,A,1,1288.289,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,0,RC_ESDF_like,A,1,1339.674,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,1,ESV,multi,1,1256.256,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,1,SVSDF_like,A,1,1289.278,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,1,RC_ESDF_like,A,1,1343.437,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,2,ESV,multi,1,1256.392,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,2,SVSDF_like,A,1,1288.197,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,2,RC_ESDF_like,A,1,1340.066,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,3,ESV,multi,1,1256.656,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,3,SVSDF_like,A,1,1290.730,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,3,RC_ESDF_like,A,1,1339.769,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,4,ESV,multi,1,1256.275,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,4,SVSDF_like,A,1,1287.876,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,4,RC_ESDF_like,A,1,1339.512,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,5,ESV,multi,1,1257.739,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,5,SVSDF_like,A,1,1288.112,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,5,RC_ESDF_like,A,1,1339.614,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,6,ESV,multi,1,1257.246,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,6,SVSDF_like,A,1,1288.034,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,6,RC_ESDF_like,A,1,1339.785,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,7,ESV,multi,1,1256.192,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,7,SVSDF_like,A,1,1287.817,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,7,RC_ESDF_like,A,1,1339.951,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,8,ESV,multi,1,1256.040,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,8,SVSDF_like,A,1,1287.890,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,8,RC_ESDF_like,A,1,1339.445,10.831,13.452,-0.000,2.257,55.239,41,1
maze,L,9,ESV,multi,1,1255.963,11.242,11.264,-0.000,1.262,4.915,11,1
maze,L,9,SVSDF_like,A,1,1287.707,10.831,10.965,-0.000,1.070,2.935,15,1
maze,L,9,RC_ESDF_like,A,1,1339.811,10.831,13.452,-0.000,2.257,55.239,41,1
